Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [122] CxxTest::TestRunner::WorldGuard::WorldGuard() [155] CxxTest::RealSuiteDescription::next() [64] std::vector<double, std::allocator<double> >::back()
   [4] CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [156] CxxTest::RealSuiteDescription::firstTest() [15] std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&)
   [5] CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [157] CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [59] std::vector<unsigned int, std::allocator<unsigned int> >::_Guard_alloc::~_Guard_alloc()
   [6] CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [158] CxxTest::RealWorldDescription::firstSuite() [60] void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_append<unsigned int const&>(unsigned int const&)
   [7] CxxTest::TestRunner::runWorld() [159] CxxTest::RealWorldDescription::setUp() [61] std::vector<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&)
 [123] CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [94] CxxTest::RealWorldDescription::suites() [11] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [124] CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [160] CxxTest::RealWorldDescription::tearDown() [9] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [125] CxxTest::TestTracker::initialize() [161] CxxTest::DummySuiteDescription::DummySuiteDescription() [35] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::__str_concat<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::value_type const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::size_type, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::allocator_type const&)
 [126] CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [162] CxxTest::DummySuiteDescription::~DummySuiteDescription() [33] double* std::__copy_move_a2<false, double const*, double const*, double*>(double const*, double const*, double*)
 [127] CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [163] CxxTest::DummyWorldDescription::DummyWorldDescription() [114] double* std::uninitialized_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*)
  [92] CxxTest::TestTracker::setListener(CxxTest::TestListener*) [164] CxxTest::DummyWorldDescription::~DummyWorldDescription() [34] __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >)
  [65] CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [165] CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [39] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  [40] CxxTest::TestTracker::tracker() [166] CxxTest::StaticSuiteDescription::setUp() [115] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  [81] CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [167] CxxTest::StaticSuiteDescription::tearDown() [12] _init
  [96] CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [168] CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&)
 [128] CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [85] CxxTest::Link::next()
