Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [144]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[129]    0.0    0.00    0.00       1         CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [129]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [145]
                0.00    0.00       1/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [61]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::tracker() [35]
[130]    0.0    0.00    0.00       1         CxxTest::TestTracker::TestTracker() [130]
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::DummyWorldDescription() [163]
                0.00    0.00       1/1           CxxTest::TestTracker::initialize() [125]
-----------------------------------------------
                0.00    0.00       1/1           char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [147]
[131]    0.0    0.00    0.00       1         CxxTest::digitToChar(unsigned int) [131]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorPrinter::~ErrorPrinter() [134]
[132]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::Adapter::~Adapter() [132]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[133]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::ErrorPrinter(std::ostream&, char const*, char const*) [133]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[134]    0.0    0.00    0.00       1         CxxTest::ErrorPrinter::~ErrorPrinter() [134]
                0.00    0.00       1/1           CxxTest::ErrorPrinter::Adapter::~Adapter() [132]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [126]
[135]    0.0    0.00    0.00       1         CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [135]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [150]
[136]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::setUp() [136]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [151]
[137]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::tearDown() [137]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [116]
[138]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::GlobalFixture() [138]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [95]
-----------------------------------------------
                0.00    0.00       1/1           PetscSetup::~PetscSetup() [180]
[139]    0.0    0.00    0.00       1         CxxTest::GlobalFixture::~GlobalFixture() [139]
                0.00    0.00       1/7           CxxTest::Link::~Link() [59]
                0.00    0.00       1/1           CxxTest::Link::detach(CxxTest::List&) [169]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [123]
[140]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [140]
                0.00    0.00       3/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::suiteName() const [176]
                0.00    0.00       1/5           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [124]
[141]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [141]
                0.00    0.00       1/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/5           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
                0.00    0.00       1/6           CxxTest::ErrorPrinter::Adapter::flush() [62]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [127]
[142]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [142]
                0.00    0.00       1/12          CxxTest::TestTracker::tracker() [35]
                0.00    0.00       1/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/5           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
[143]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [143]
                0.00    0.00       2/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/12          CxxTest::TestTracker::tracker() [35]
                0.00    0.00       1/1           CxxTest::WorldDescription::strTotalTests(char*) const [174]
                0.00    0.00       1/2           CxxTest::RealWorldDescription::numTotalTests() const [110]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [128]
[144]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [144]
                0.00    0.00       2/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/1           CxxTest::RealTestDescription::testName() const [175]
                0.00    0.00       1/5           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [129]
[145]    0.0    0.00    0.00       1         CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [145]
                0.00    0.00       1/12          CxxTest::TestTracker::tracker() [35]
                0.00    0.00       1/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [33]
                0.00    0.00       1/6           CxxTest::ErrorPrinter::Adapter::flush() [62]
                0.00    0.00       1/5           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [65]
-----------------------------------------------
                0.00    0.00       1/1           TestConvergenceEfficiency::Test3DSpace10Efficiency() [2]
[146]    0.0    0.00    0.00       1         void CxxTest::doAssertEquals<unsigned int, unsigned int>(char const*, unsigned int, char const*, unsigned int, char const*, unsigned int, char const*) [146]
                0.00    0.00       1/1           bool CxxTest::equals<unsigned int, unsigned int>(unsigned int, unsigned int) [170]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::WorldDescription::strTotalTests(char*) const [174]
[147]    0.0    0.00    0.00       1         char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [147]
                0.00    0.00       1/1           CxxTest::digitToChar(unsigned int) [131]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [152]
[148]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [148]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [95]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[149]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::next() [149]
                0.00    0.00       1/4           CxxTest::Link::next() [85]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[150]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::setUp() [150]
                0.00    0.00       2/4           CxxTest::RealTestDescription::suite() const [87]
                0.00    0.00       1/2           CxxTest::GlobalFixture::firstGlobalFixture() [100]
                0.00    0.00       1/1           CxxTest::GlobalFixture::setUp() [136]
                0.00    0.00       1/2           CxxTest::GlobalFixture::nextGlobalFixture() [98]
                0.00    0.00       1/1           CxxTest::TestSuite::setUp() [171]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [5]
[151]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::tearDown() [151]
                0.00    0.00       2/4           CxxTest::RealTestDescription::suite() const [87]
                0.00    0.00       1/2           CxxTest::GlobalFixture::lastGlobalFixture() [97]
                0.00    0.00       1/1           CxxTest::TestSuite::tearDown() [172]
                0.00    0.00       1/1           CxxTest::GlobalFixture::tearDown() [137]
                0.00    0.00       1/2           CxxTest::GlobalFixture::prevGlobalFixture() [99]
-----------------------------------------------
                0.00    0.00       1/1           TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency::TestDescription_TestConvergenceEfficiency_Test3DSpace10Efficiency() [121]
[152]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [152]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
                0.00    0.00       1/1           CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [148]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::DummySuiteDescription::DummySuiteDescription() [161]
[153]    0.0    0.00    0.00       1         CxxTest::DummyTestDescription::DummyTestDescription() [153]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [157]
[154]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [154]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [95]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[155]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::next() [155]
                0.00    0.00       1/4           CxxTest::Link::next() [85]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[156]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::firstTest() [156]
                0.00    0.00       1/6           CxxTest::List::head() [63]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [168]
[157]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [157]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [154]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[158]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::firstSuite() [158]
                0.00    0.00       1/6           CxxTest::List::head() [63]
                0.00    0.00       1/3           CxxTest::RealWorldDescription::suites() [94]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[159]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::setUp() [159]
                0.00    0.00       1/2           CxxTest::GlobalFixture::firstGlobalFixture() [100]
                0.00    0.00       1/2           CxxTest::GlobalFixture::nextGlobalFixture() [98]
                0.00    0.00       1/1           PetscSetup::setUpWorld() [117]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runWorld() [7]
[160]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::tearDown() [160]
                0.00    0.00       1/2           CxxTest::GlobalFixture::lastGlobalFixture() [97]
                0.00    0.00       1/2           CxxTest::GlobalFixture::prevGlobalFixture() [99]
                0.00    0.00       1/1           PetscSetup::tearDownWorld() [118]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::DummyWorldDescription() [163]
[161]    0.0    0.00    0.00       1         CxxTest::DummySuiteDescription::DummySuiteDescription() [161]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
                0.00    0.00       1/1           CxxTest::DummyTestDescription::DummyTestDescription() [153]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::~DummyWorldDescription() [164]
[162]    0.0    0.00    0.00       1         CxxTest::DummySuiteDescription::~DummySuiteDescription() [162]
                0.00    0.00       1/2           CxxTest::TestDescription::~TestDescription() [101]
                0.00    0.00       1/2           CxxTest::SuiteDescription::~SuiteDescription() [102]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [130]
[163]    0.0    0.00    0.00       1         CxxTest::DummyWorldDescription::DummyWorldDescription() [163]
                0.00    0.00       1/7           CxxTest::Link::Link() [58]
                0.00    0.00       1/1           CxxTest::DummySuiteDescription::DummySuiteDescription() [161]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::~TestTracker() [235]
[164]    0.0    0.00    0.00       1         CxxTest::DummyWorldDescription::~DummyWorldDescription() [164]
                0.00    0.00       1/1           CxxTest::DummySuiteDescription::~DummySuiteDescription() [162]
                0.00    0.00       1/2           CxxTest::WorldDescription::~WorldDescription() [103]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [168]
[165]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [165]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[166]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::setUp() [166]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [6]
[167]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::tearDown() [167]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0() [116]
[168]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [168]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [157]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [165]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::GlobalFixture::~GlobalFixture() [139]
[169]    0.0    0.00    0.00       1         CxxTest::Link::detach(CxxTest::List&) [169]
-----------------------------------------------
                0.00    0.00       1/1           void CxxTest::doAssertEquals<unsigned int, unsigned int>(char const*, unsigned int, char const*, unsigned int, char const*, unsigned int, char const*) [146]
[170]    0.0    0.00    0.00       1         bool CxxTest::equals<unsigned int, unsigned int>(unsigned int, unsigned int) [170]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [150]
[171]    0.0    0.00    0.00       1         CxxTest::TestSuite::setUp() [171]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [151]
[172]    0.0    0.00    0.00       1         CxxTest::TestSuite::tearDown() [172]
-----------------------------------------------
                0.00    0.00       1/1           TestConvergenceEfficiency::~TestConvergenceEfficiency() [192]
[173]    0.0    0.00    0.00       1         CxxTest::TestSuite::~TestSuite() [173]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [143]
[174]    0.0    0.00    0.00       1         CxxTest::WorldDescription::strTotalTests(char*) const [174]
                0.00    0.00       1/2           CxxTest::RealWorldDescription::numTotalTests() const [110]
                0.00    0.00       1/1           char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [147]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [144]
[175]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::testName() const [175]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [140]
[176]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::suiteName() const [176]
-----------------------------------------------
                0.00    0.00       1/1           AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [9]
[177]    0.0    0.00    0.00       1         std::__shared_ptr<std::basic_ofstream<char, std::char_traits<char> >, (__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_ptr<std::basic_ofstream<char, std::char_traits<char> >, (__gnu_cxx::_Lock_policy)2>&&) [177]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2026 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [13] void SetConductivities<3u>(BidomainProblem<3u>&) [129] CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [104] CxxTest::Link::prev()
 [116] __static_initialization_and_destruction_0() (ValueTraits.cpp) [130] CxxTest::TestTracker::TestTracker() [95] CxxTest::Link::attach(CxxTest::List&)
 [117] PetscSetup::setUpWorld() [131] CxxTest::digitToChar(unsigned int) [169] CxxTest::Link::detach(CxxTest::List&)
 [118] PetscSetup::tearDownWorld() [93] CxxTest::maxDumpSize() [58] CxxTest::Link::Link()
  [68] BidomainProblem<3u>::~BidomainProblem() [62] CxxTest::ErrorPrinter::Adapter::flush() [59] CxxTest::Link::~Link()
  [69] SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::GiveUpConvergence() [132] CxxTest::ErrorPrinter::Adapter::~Adapter() [63] CxxTest::List::head()
  [90] SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::UpdateConvergenceParameters() [65] CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [105] CxxTest::List::tail()
 [119] SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::SetInitialConvergenceParameters() [33] CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [170] bool CxxTest::equals<unsigned int, unsigned int>(unsigned int, unsigned int)
  [91] SpaceConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Abscissa() [133] CxxTest::ErrorPrinter::ErrorPrinter(std::ostream&, char const*, char const*) [171] CxxTest::TestSuite::setUp()
  [70] PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::PlaneStimulusCellFactory(double, double) [134] CxxTest::ErrorPrinter::~ErrorPrinter() [172] CxxTest::TestSuite::tearDown()
  [71] PlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~PlaneStimulusCellFactory() [82] CxxTest::OutputStream::endl(CxxTest::OutputStream&) [173] CxxTest::TestSuite::~TestSuite()
  [72] AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::DisplayRun() [135] CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [50] CxxTest::TestTracker::dummySuite() const
 [120] AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::PopulateStandardResult(std::vector<double, std::allocator<double> >&, std::vector<double, std::allocator<double> >&) [97] CxxTest::GlobalFixture::lastGlobalFixture() [37] CxxTest::TestTracker::dummyWorld() const
   [9] AbstractConvergenceTester<CellLuoRudy1991FromCellMLBackwardEulerOpt, BidomainProblem<3u>, 3u, 2u>::Converge(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [98] CxxTest::GlobalFixture::nextGlobalFixture() [64] CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const
   [2] TestConvergenceEfficiency::Test3DSpace10Efficiency() [99] CxxTest::GlobalFixture::prevGlobalFixture() [86] CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const
  [73] GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::GeneralPlaneStimulusCellFactory(unsigned int, double, double, double) [100] CxxTest::GlobalFixture::firstGlobalFixture() [106] CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const
  [74] GeneralPlaneStimulusCellFactory<CellLuoRudy1991FromCellMLBackwardEulerOpt, 3u, 3u>::~GeneralPlaneStimulusCellFactory() [136] CxxTest::GlobalFixture::setUp() [66] CxxTest::TestTracker::dummyTest() const
  [39] void boost::shared_ptr<SimpleStimulus>::reset<SimpleStimulus>(SimpleStimulus*) [137] CxxTest::GlobalFixture::tearDown() [174] CxxTest::WorldDescription::strTotalTests(char*) const
  [40] boost::shared_ptr<SimpleStimulus>::shared_ptr<SimpleStimulus>(SimpleStimulus*) [138] CxxTest::GlobalFixture::GlobalFixture() [87] CxxTest::RealTestDescription::suite() const
  [75] boost::shared_ptr<AbstractIvpOdeSolver>::shared_ptr<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [139] CxxTest::GlobalFixture::~GlobalFixture() [175] CxxTest::RealTestDescription::testName() const
  [76] boost::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >::shared_ptr<BoundaryConditionsContainer<3u, 3u, 2u> >(BoundaryConditionsContainer<3u, 3u, 2u>*) [140] CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [107] CxxTest::RealSuiteDescription::next() const
  [41] void boost::checked_delete<BoundaryConditionsContainer<3u, 3u, 2u> >(BoundaryConditionsContainer<3u, 3u, 2u>*) [141] CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [108] CxxTest::RealSuiteDescription::numTests() const
  [77] boost::detail::shared_count::shared_count<EulerIvpOdeSolver>(EulerIvpOdeSolver*) [142] CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [176] CxxTest::RealSuiteDescription::suiteName() const
  [15] boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [143] CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [109] CxxTest::RealWorldDescription::firstSuite() const
  [42] boost::detail::shared_count::shared_count<SimpleStimulus>(SimpleStimulus*) [83] CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [110] CxxTest::RealWorldDescription::numTotalTests() const
  [43] boost::detail::shared_count::shared_count<BoundaryConditionsContainer<3u, 3u, 2u> >(BoundaryConditionsContainer<3u, 3u, 2u>*) [144] CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [67] CxxTest::DummySuiteDescription::testDescription(unsigned int) const
  [30] boost::detail::sp_counted_base::weak_release() [145] CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [51] CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const
  [31] boost::detail::sp_counted_base::destroy() [146] void CxxTest::doAssertEquals<unsigned int, unsigned int>(char const*, unsigned int, char const*, unsigned int, char const*, unsigned int, char const*) [88] CxxTest::StaticSuiteDescription::suite() const
  [26] boost::detail::sp_counted_base::release() [147] char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [89] CxxTest::Link::next() const
  [44] boost::detail::sp_counted_impl_p<SimpleStimulus>::dispose() [84] CxxTest::setMaxDumpSize(unsigned int) [36] CxxTest::Link::active() const
  [45] boost::detail::sp_counted_impl_p<SimpleStimulus>::~sp_counted_impl_p() [101] CxxTest::TestDescription::~TestDescription() [111] CxxTest::List::head() const
  [78] boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::dispose() [102] CxxTest::SuiteDescription::~SuiteDescription() [112] CxxTest::List::size() const
  [79] boost::detail::sp_counted_impl_p<EulerIvpOdeSolver>::~sp_counted_impl_p() [103] CxxTest::WorldDescription::~WorldDescription() [52] std::vector<unsigned int, std::allocator<unsigned int> >::_M_check_len(unsigned long, char const*) const
  [46] boost::detail::sp_counted_impl_p<BoundaryConditionsContainer<3u, 3u, 2u> >::dispose() [148] CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [32] std::_Vector_base<double, std::allocator<double> >::~_Vector_base()
  [47] boost::detail::sp_counted_impl_p<BoundaryConditionsContainer<3u, 3u, 2u> >::~sp_counted_impl_p() [8] CxxTest::RealTestDescription::run() [53] std::_Vector_base<unsigned int, std::allocator<unsigned int> >::~_Vector_base()
  [48] void boost::detail::sp_pointer_construct<SimpleStimulus, SimpleStimulus>(boost::shared_ptr<SimpleStimulus>*, SimpleStimulus*, boost::detail::shared_count&) [149] CxxTest::RealTestDescription::next() [177] std::__shared_ptr<std::basic_ofstream<char, std::char_traits<char> >, (__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_ptr<std::basic_ofstream<char, std::char_traits<char> >, (__gnu_cxx::_Lock_policy)2>&&)
  [80] void boost::detail::sp_pointer_construct<AbstractIvpOdeSolver, EulerIvpOdeSolver>(boost::shared_ptr<AbstractIvpOdeSolver>*, EulerIvpOdeSolver*, boost::detail::shared_count&) [150] CxxTest::RealTestDescription::setUp() [18] std::__new_allocator<double>::allocate(unsigned long, void const*)
